id,title,body_html,vendor,product_type,created_at,handle,updated_at,published_at,template_suffix,published_scope,tags,status,admin_graphql_api_id,variants,options,images,image.id,image.alt,image.position,image.product_id,image.created_at,image.updated_at,image.admin_graphql_api_id,image.width,image.height,image.src,image.variant_ids,image
10028685263130,The Complete Snowboard,This <b>PREMIUM</b> <i>snowboard</i> is so <b>SUPER</b><i>DUPER</i> awesome!,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-complete-snowboard,2025-10-26T10:50:21-04:00,2025-10-25T22:50:17-04:00,,web,"Premium, Snow, Snowboard, Sport, Winter",active,gid://shopify/Product/10028685263130,"[{'id': 51245325222170, 'product_id': 10028685263130, 'title': 'Ice', 'price': '699.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Ice', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889908506, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325222170', 'image_id': None}, {'id': 51245325254938, 'product_id': 10028685263130, 'title': 'Dawn', 'price': '699.95', 'position': 2, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Dawn', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889941274, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325254938', 'image_id': None}, {'id': 51245325287706, 'product_id': 10028685263130, 'title': 'Powder', 'price': '699.95', 'position': 3, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Powder', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889974042, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325287706', 'image_id': None}, {'id': 51245325320474, 'product_id': 10028685263130, 'title': 'Electric', 'price': '699.95', 'position': 4, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Electric', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890006810, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325320474', 'image_id': None}, {'id': 51245325353242, 'product_id': 10028685263130, 'title': 'Sunset', 'price': '699.95', 'position': 5, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Sunset', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 4536, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 10.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890039578, 'inventory_quantity': 10, 'old_inventory_quantity': 10, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325353242', 'image_id': None}]","[{'id': 12584271249690, 'product_id': 10028685263130, 'name': 'Color', 'position': 1, 'values': ['Ice', 'Dawn', 'Powder', 'Electric', 'Sunset']}]","[{'id': 53793554399514, 'alt': 'Top and bottom view of a snowboard. The top view shows abstract circles and lines in shades of\n          teal. The bottom view shows abstract circles and lines in shades of purple and blue with the text “SHOPIFY”\n          in a sans serif typeface on top.', 'position': 1, 'product_id': 10028685263130, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845985562', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_589fc064-24a2-4236-9eaf-13b2bd35d21d.jpg?v=1761447018', 'variant_ids': []}]",53793554399514.0,"Top and bottom view of a snowboard. The top view shows abstract circles and lines in shades of
          teal. The bottom view shows abstract circles and lines in shades of purple and blue with the text “SHOPIFY”
          in a sans serif typeface on top.",1.0,10028685263130.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845985562,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_589fc064-24a2-4236-9eaf-13b2bd35d21d.jpg?v=1761447018,[],
10028685099290,The Draft Snowboard,,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-draft-snowboard,2025-10-26T10:50:22-04:00,,,web,,draft,gid://shopify/Product/10028685099290,"[{'id': 51245324730650, 'product_id': 10028685099290, 'title': 'Default Title', 'price': '2629.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889416986, 'inventory_quantity': 20, 'old_inventory_quantity': 20, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324730650', 'image_id': None}]","[{'id': 12584271085850, 'product_id': 10028685099290, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554202906, 'alt': 'Top and bottom view of a snowboard.The top view shows the text “hydrogen” in overlapping blue,\n          pink and black font. The bottom view is a purple to blue gradient with white geometric pattern overlay.', 'position': 1, 'product_id': 10028685099290, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845821722', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_5127218a-8f6c-498f-b489-09242c0fab0a.jpg?v=1761447017', 'variant_ids': []}]",53793554202906.0,"Top and bottom view of a snowboard.The top view shows the text “hydrogen” in overlapping blue,
          pink and black font. The bottom view is a purple to blue gradient with white geometric pattern overlay.",1.0,10028685099290.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845821722,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_5127218a-8f6c-498f-b489-09242c0fab0a.jpg?v=1761447017,[],
10028685230362,The Hidden Snowboard,,Snowboard Vendor,snowboard,2025-10-25T22:50:16-04:00,the-hidden-snowboard,2025-10-26T10:50:22-04:00,,,web,"Premium, Snow, Snowboard, Sport, Winter",active,gid://shopify/Product/10028685230362,"[{'id': 51245324960026, 'product_id': 10028685230362, 'title': 'Default Title', 'price': '749.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889515290, 'inventory_quantity': 50, 'old_inventory_quantity': 50, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324960026', 'image_id': None}]","[{'id': 12584271216922, 'product_id': 10028685230362, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554366746, 'alt': 'The top view and bottom view of a snowboard. The top view is black with a singular peach cube.\n        The bottom view has a graphic of a stack of blocks in a gradient from light blue, to pink to peach.', 'position': 1, 'product_id': 10028685230362, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846018330', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_c8ff0b5d-c712-429a-be00-b29bd55cbc9d.jpg?v=1761447018', 'variant_ids': []}]",53793554366746.0,"The top view and bottom view of a snowboard. The top view is black with a singular peach cube.
        The bottom view has a graphic of a stack of blocks in a gradient from light blue, to pink to peach.",1.0,10028685230362.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777846018330,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_c8ff0b5d-c712-429a-be00-b29bd55cbc9d.jpg?v=1761447018,[],
10028684968218,The Inventory Not Tracked Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:16-04:00,the-inventory-not-tracked-snowboard,2025-10-26T10:50:22-04:00,2025-10-25T22:50:17-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028684968218,"[{'id': 51245324763418, 'product_id': 10028684968218, 'title': 'Default Title', 'price': '949.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': None, 'requires_shipping': True, 'sku': 'sku-untracked-1', 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889482522, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324763418', 'image_id': None}]","[{'id': 12584270954778, 'product_id': 10028684968218, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554104602, 'alt': 'Top and bottom view of a snowboard. The top view shows a centred hexagonal logo for Hydrogen that\n          appears to radiate outwards, as well as some overlapping hexagons at the bottom. The bottom view shows an\n          abstract angular grid in purples.', 'position': 1, 'product_id': 10028684968218, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845723418', 'width': 3097, 'height': 3908, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_purple_hydrogen.png?v=1761447018', 'variant_ids': []}]",53793554104602.0,"Top and bottom view of a snowboard. The top view shows a centred hexagonal logo for Hydrogen that
          appears to radiate outwards, as well as some overlapping hexagons at the bottom. The bottom view shows an
          abstract angular grid in purples.",1.0,10028684968218.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777845723418,3097.0,3908.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/snowboard_purple_hydrogen.png?v=1761447018,[],
10028685033754,The Minimal Snowboard,,Hansbuilt Shop,,2025-10-25T22:50:16-04:00,the-minimal-snowboard,2025-10-25T22:50:21-04:00,,,web,,active,gid://shopify/Product/10028685033754,"[{'id': 51245324697882, 'product_id': 10028685033754, 'title': 'Default Title', 'price': '885.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889384218, 'inventory_quantity': 50, 'old_inventory_quantity': 50, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324697882', 'image_id': None}]","[{'id': 12584271020314, 'product_id': 10028685033754, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]",[],,,,,,,,,,,,
10028685328666,The Multi-location Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:17-04:00,the-multi-location-snowboard,2025-10-26T10:50:22-04:00,2025-10-25T22:50:17-04:00,,web,"Premium, Snow, Snowboard, Sport, Winter",active,gid://shopify/Product/10028685328666,"[{'id': 51245325517082, 'product_id': 10028685328666, 'title': 'Default Title', 'price': '729.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890203418, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325517082', 'image_id': None}]","[{'id': 12584271315226, 'product_id': 10028685328666, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554530586, 'alt': 'Top and bottom view of a snowboard. The top view shows a pixelated Shopify bag logo and a\n        pixelated character reviewing a clipboard with a questioning expression with a bright green-blue background.\n        The bottom view is a pattern of many pixel characters with a bright green-blue background.', 'position': 1, 'product_id': 10028685328666, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846149402', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_0a4e9096-021a-4c1e-8750-24b233166a12.jpg?v=1761447018', 'variant_ids': []}]",53793554530586.0,"Top and bottom view of a snowboard. The top view shows a pixelated Shopify bag logo and a
        pixelated character reviewing a clipboard with a questioning expression with a bright green-blue background.
        The bottom view is a pattern of many pixel characters with a bright green-blue background.",1.0,10028685328666.0,2025-10-25T22:50:17-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777846149402,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_0a4e9096-021a-4c1e-8750-24b233166a12.jpg?v=1761447018,[],
10028685394202,The Multi-managed Snowboard,,Multi-managed Vendor,snowboard,2025-10-25T22:50:17-04:00,the-multi-managed-snowboard,2025-10-26T10:50:23-04:00,2025-10-25T22:50:18-04:00,,web,"Premium, Snow, Snowboard, Sport, Winter",active,gid://shopify/Product/10028685394202,"[{'id': 51245325615386, 'product_id': 10028685394202, 'title': 'Default Title', 'price': '629.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:18-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': 'sku-managed-1', 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314890301722, 'inventory_quantity': 100, 'old_inventory_quantity': 100, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325615386', 'image_id': None}]","[{'id': 12584271380762, 'product_id': 10028685394202, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554596122, 'alt': 'Top and bottom view of a snowboard. The top view shows an illustration with varied outlined shapes\n        in black. The bottom view shows a black box character with an H pointing, and surrounded by black outlined\n        illustrative elements.', 'position': 1, 'product_id': 10028685394202, 'created_at': '2025-10-25T22:50:17-04:00', 'updated_at': '2025-10-25T22:50:18-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777846214938', 'width': 1600, 'height': 1600, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_9129b69a-0c7b-4f66-b6cf-c4222f18028a.jpg?v=1761447019', 'variant_ids': []}]",53793554596122.0,"Top and bottom view of a snowboard. The top view shows an illustration with varied outlined shapes
        in black. The bottom view shows a black box character with an H pointing, and surrounded by black outlined
        illustrative elements.",1.0,10028685394202.0,2025-10-25T22:50:17-04:00,2025-10-25T22:50:18-04:00,gid://shopify/MediaImage/43777846214938,1600.0,1600.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_9129b69a-0c7b-4f66-b6cf-c4222f18028a.jpg?v=1761447019,[],
10028685197594,The Out of Stock Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:16-04:00,the-out-of-stock-snowboard,2025-10-26T10:50:21-04:00,2025-10-25T22:50:17-04:00,,web,"Accessory, Sport, Winter",active,gid://shopify/Product/10028685197594,"[{'id': 51245324796186, 'product_id': 10028685197594, 'title': 'Default Title', 'price': '885.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889449754, 'inventory_quantity': 0, 'old_inventory_quantity': 0, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245324796186', 'image_id': None}]","[{'id': 12584271151386, 'product_id': 10028685197594, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554301210, 'alt': 'Top and bottom view of a snowboard. The top view shows a toggle at the top in shades of blue and\n        yellow. The bottom view shows an abstract illustration of toggles in blues and yellows.', 'position': 1, 'product_id': 10028685197594, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845920026', 'width': 3908, 'height': 3908, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_f44a9605-cd62-464d-b095-d45cdaa0d0d7.jpg?v=1761447018', 'variant_ids': []}]",53793554301210.0,"Top and bottom view of a snowboard. The top view shows a toggle at the top in shades of blue and
        yellow. The bottom view shows an abstract illustration of toggles in blues and yellows.",1.0,10028685197594.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845920026,3908.0,3908.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main_f44a9605-cd62-464d-b095-d45cdaa0d0d7.jpg?v=1761447018,[],
10028685000986,The Videographer Snowboard,,Hansbuilt Shop,snowboard,2025-10-25T22:50:16-04:00,the-videographer-snowboard,2025-10-26T10:50:22-04:00,2025-10-25T22:50:17-04:00,,web,,active,gid://shopify/Product/10028685000986,"[{'id': 51245325156634, 'product_id': 10028685000986, 'title': 'Default Title', 'price': '885.95', 'position': 1, 'inventory_policy': 'deny', 'compare_at_price': None, 'option1': 'Default Title', 'option2': None, 'option3': None, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:16-04:00', 'taxable': True, 'barcode': None, 'fulfillment_service': 'manual', 'grams': 0, 'inventory_management': 'shopify', 'requires_shipping': True, 'sku': None, 'weight': 0.0, 'weight_unit': 'lb', 'inventory_item_id': 53314889842970, 'inventory_quantity': 50, 'old_inventory_quantity': 50, 'admin_graphql_api_id': 'gid://shopify/ProductVariant/51245325156634', 'image_id': None}]","[{'id': 12584270987546, 'product_id': 10028685000986, 'name': 'Title', 'position': 1, 'values': ['Default Title']}]","[{'id': 53793554137370, 'alt': 'The top and bottom view of a snowboard. The top has view is turquoise and black with graphics of\n        trees. The bottom view is turquoise with the word hydrogen written in cursive.', 'position': 1, 'product_id': 10028685000986, 'created_at': '2025-10-25T22:50:16-04:00', 'updated_at': '2025-10-25T22:50:17-04:00', 'admin_graphql_api_id': 'gid://shopify/MediaImage/43777845756186', 'width': 1024, 'height': 1024, 'src': 'https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main.jpg?v=1761447017', 'variant_ids': []}]",53793554137370.0,"The top and bottom view of a snowboard. The top has view is turquoise and black with graphics of
        trees. The bottom view is turquoise with the word hydrogen written in cursive.",1.0,10028685000986.0,2025-10-25T22:50:16-04:00,2025-10-25T22:50:17-04:00,gid://shopify/MediaImage/43777845756186,1024.0,1024.0,https://cdn.shopify.com/s/files/1/0965/3252/9434/files/Main.jpg?v=1761447017,[],
